6.887414075721828,2
4.718094846278722,7
6.745715373742166,3
4.757561452404991,0
6.580142200678387,4
6.519030446950019,2
6.606719365968726,4
6.831207870892592,2
6.51466787135461,1
6.67876258597696,1
6.789291429980543,2
7.0912923728200346,2
6.551059674655531,6
4.826524686892608,7
6.9017521860488324,2
6.514206435294882,1
6.897927722646564,1
6.55987973853171,3
7.014662701014349,3
6.502130353906492,6
4.60373604273855,0
6.654293467994039,5
6.699415409992699,4
6.844466084521565,4
6.646575929069802,2
6.45942718445601,4
4.772038656673253,7
6.64857935557543,1
4.71420187097159,7
6.423967452673019,4
6.768124799325541,4
6.870955558879764,5
7.035669799797182,5
6.313959650947179,6
6.894295849082735,2
6.762524778844077,3
6.308210419194784,4
4.680643893446482,7
6.698401164014321,3
6.974325922968385,2
7.007210618384056,2
7.169481754150559,2
6.929177275760532,2
4.6941802656065015,7
4.798523080237986,0
6.410273914520817,6
6.230026241111211,1
6.613315769373009,2
4.689326824151603,0
6.513566393273335,6
6.8159433031063275,5
6.8530040157804395,1
6.730235059546604,2
6.668082532903461,1
6.54314173603967,4
6.390870926647216,3
6.885324765577585,3
6.90850304211806,2
6.577035839392649,6
6.148857261474677,1
6.195032409143339,6
6.849234090386698,2
4.863886358024637,0
6.440542306935673,3
7.100915002452575,2
6.540359453399636,3
6.563906955893377,1
4.743101535452526,7
6.902994118623044,2
6.727867438504598,6
4.892482183912744,7
6.805385819832114,6
6.48410190973385,1
6.523927358521567,2
6.553941528314474,4
6.8309792013697095,2
6.327743849529155,1
6.863957220418823,2
6.4574053784687155,4
4.644487834632592,7
6.928971912404324,5
6.85837411521055,2
7.28618092505268,2
4.860219532828274,0
6.971702766053291,2
6.750181134223152,5
4.918390064872268,7
5.126304398134322,7
6.701378988629157,2
4.858943406500164,7
7.035544168929763,2
7.067066983479298,2
6.5285969242258535,4
6.580757159024011,6
4.842042180694304,7
4.589554056691207,0
6.921040782598586,2
6.851013105499092,3
6.558296270877381,1
6.430710665044835,6
7.076190348771562,2
7.189980402761332,2
7.077775890354153,2
6.395484815075892,1
6.593771967377323,3
6.991932722122497,2
7.060475266582605,2
7.171012785435965,2
4.933983464191646,0
6.36878988903209,3
6.286761549880828,4
4.784691588113301,0
